,course_name,train_score,test_score,dev_score,train_groundtruth,test_groundtruth,dev_groundtruth,train_size,test_size,dev_size,test_precision,test_recall,test_f1_score,dev_precision,dev_recall,dev_f1_score,dev_fpr,dev_tpr,dev_threshold,dev_auc
54,MCS100,0.9583333333333334,0.8333333333333334,0.8333333333333334,0.9583333333333334,0.8333333333333334,0.8333333333333334,48,6,6,0.8333333333333334,1.0,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091,[0. 0. 1.],[0.  0.2 1. ],[1.95844253 0.95844253 0.9583099 ],0.6
55,PSYCH95,0.8547717842323651,0.8064516129032258,0.8333333333333334,0.8547717842323651,0.8064516129032258,0.8333333333333334,241,31,30,0.8064516129032258,1.0,0.8928571428571428,0.8333333333333334,1.0,0.9090909090909091,[0.  0.2 1. ],[0.   0.68 1.  ],[1.85960924 0.85960924 0.84556531],0.7400000000000002
56,ENERGY104,0.8235294117647058,0.8,0.75,0.8235294117647058,0.8,0.75,34,5,4,0.8,1.0,0.888888888888889,0.75,1.0,0.8571428571428571,[0. 0. 1.],[0.         0.33333333 1.        ],[1.82404698 0.82404698 0.82345207],0.6666666666666666
57,CS224N,0.726027397260274,0.7837837837837838,0.7777777777777778,0.726027397260274,0.7837837837837838,0.7777777777777778,292,37,36,0.7837837837837838,1.0,0.8787878787878788,0.7777777777777778,1.0,0.8750000000000001,[0.    0.    0.125 0.625 1.   ],[0.         0.53571429 0.57142857 0.89285714 1.        ],[1.74200659 0.74200659 0.74119084 0.70913861 0.70825979],0.7901785714285715
58,ECON157,0.8085106382978723,0.8333333333333334,0.6666666666666666,0.8085106382978723,0.8333333333333334,0.6666666666666666,47,6,6,0.8333333333333334,1.0,0.9090909090909091,0.6666666666666666,1.0,0.8,[0.  0.5 1. ],[0. 1. 1.],[1.81017998 0.81017998 0.80233406],0.75
59,PHYSICS65,0.625,0.7857142857142857,0.8461538461538461,0.625,0.7857142857142857,0.8461538461538461,104,14,13,0.7857142857142857,1.0,0.88,0.8461538461538461,1.0,0.9166666666666666,[0. 1. 1. 1.],[0.         0.54545455 0.81818182 1.        ],[1.63417598 0.63417598 0.61197424 0.59344275],0.2727272727272727
60,MS&E120,0.6707317073170732,0.75,0.6862745098039216,0.6707317073170732,0.75,0.6862745098039216,410,52,51,0.75,1.0,0.8571428571428571,0.6862745098039216,1.0,0.813953488372093,[0.    0.125 0.125 1.   ],[0.         0.28571429 0.51428571 1.        ],[1.68956694 0.68956694 0.68943387 0.65966761],0.6803571428571429
61,MATH205B,0.9,1.0,0.6666666666666666,0.9,1.0,0.6666666666666666,20,3,3,1.0,1.0,1.0,0.6666666666666666,1.0,0.8,[0. 0. 1.],[0. 1. 1.],[1.90009446 0.90009446 0.89946466],1.0
62,STATS116,0.6885245901639344,0.8205128205128205,0.6842105263157895,0.6885245901639344,0.8205128205128205,0.6842105263157895,305,39,38,0.8205128205128205,1.0,0.9014084507042254,0.6842105263157895,1.0,0.8125000000000001,[0.         0.41666667 1.        ],[0.         0.42307692 1.        ],[1.70297822 0.70297822 0.67940416],0.5032051282051282
63,PSYCH90,0.823170731707317,0.8095238095238095,0.9,0.823170731707317,0.8095238095238095,0.9,164,21,20,0.8095238095238095,1.0,0.8947368421052632,0.9,1.0,0.9473684210526316,[0.  0.5 1. ],[0.         0.66666667 1.        ],[1.82987863 0.82987863 0.81559166],0.5833333333333333
64,MATH107,0.7529411764705882,0.7272727272727273,0.6363636363636364,0.7529411764705882,0.7272727272727273,0.6363636363636364,85,11,11,0.7272727272727273,1.0,0.8421052631578948,0.6363636363636364,1.0,0.7777777777777778,[0.   0.75 1.  ],[0.         0.42857143 1.        ],[1.75393957 0.75393957 0.75151445],0.3392857142857143
65,BIO43,0.7666666666666667,0.631578947368421,0.7368421052631579,0.7666666666666667,0.631578947368421,0.7368421052631579,150,19,19,0.631578947368421,1.0,0.7741935483870968,0.7368421052631579,1.0,0.8484848484848484,[0.  0.  0.  0.  0.  0.  0.  0.2 0.2 0.4 1. ],"[0.         0.07142857 0.14285714 0.42857143 0.57142857 0.71428571
 0.78571429 0.78571429 0.85714286 0.85714286 1.        ]","[1.80535241 0.80535241 0.80321261 0.79322849 0.77979343 0.77752495
 0.77638969 0.77092687 0.75459754 0.73930663 0.73837473]",0.8857142857142857
66,EE101A,0.6530612244897959,0.28,0.8,0.6530612244897959,0.28,0.8,196,25,25,0.28,1.0,0.43750000000000006,0.8,1.0,0.888888888888889,[0.  0.2 0.4 1. ],[0.  0.7 0.7 1. ],[1.67373101 0.67373101 0.63733199 0.63376804],0.72
67,ME216A,0.8708333333333333,0.9032258064516129,0.8666666666666667,0.8708333333333333,0.9032258064516129,0.8666666666666667,240,31,30,0.9032258064516129,1.0,0.9491525423728813,0.8666666666666667,1.0,0.9285714285714286,[0.   0.   0.25 0.25 0.5  0.5  1.  ],"[0.         0.11538462 0.69230769 0.73076923 0.73076923 0.96153846
 1.        ]","[1.87316307 0.87316307 0.87276323 0.87127168 0.86794406 0.86753027
 0.86598679]",0.7740384615384616
68,CHEM173,0.6621621621621622,0.7894736842105263,0.5,0.5472972972972973,0.6842105263157895,0.5555555555555556,148,19,18,0.7647058823529411,1.0,0.8666666666666666,0.5294117647058824,0.9,0.6666666666666667,[0.    0.    0.125 0.125 0.125 0.25  0.625 0.875 1.    1.   ],[0.  0.3 0.4 0.6 0.8 0.8 0.8 0.9 0.9 1. ],"[1.59346953 0.59346953 0.58165793 0.57246659 0.55306318 0.54098561
 0.52075881 0.51075655 0.50918101 0.4991695 ]",0.76875
69,PSYCH147,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.9444444444444444,0.8333333333333334,0.8888888888888888,144,18,18,0.8333333333333334,1.0,0.9090909090909091,0.8888888888888888,1.0,0.9411764705882353,[0. 0. 1.],[0.    0.125 1.   ],[1.94510871 0.94510871 0.94427701],0.5625
70,CEE101B,0.6470588235294118,0.6666666666666666,0.6666666666666666,0.6470588235294118,0.6666666666666666,0.6666666666666666,68,9,9,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.8,[0. 0. 0. 1.],[0.         0.16666667 0.33333333 1.        ],[1.65817045 0.65817045 0.65113888 0.64261209],0.6666666666666666
71,BIO144,0.8048780487804879,0.6666666666666666,0.6,0.8048780487804879,0.6666666666666666,0.6,41,6,5,0.6666666666666666,1.0,0.8,0.6,1.0,0.7499999999999999,[0. 0. 1.],[0. 1. 1.],[1.80686467 0.80686467 0.80444587],1.0
72,PHIL184,0.851063829787234,0.6666666666666666,0.8333333333333334,0.851063829787234,0.6666666666666666,0.8333333333333334,94,12,12,0.6666666666666666,1.0,0.8,0.8333333333333334,1.0,0.9090909090909091,[0.  0.5 1. ],[0.  0.9 1. ],[1.8527715  0.8527715  0.84579231],0.7
73,CS279,0.8723404255319149,1.0,0.6666666666666666,0.8723404255319149,1.0,0.6666666666666666,94,12,12,1.0,1.0,1.0,0.6666666666666666,1.0,0.8,[0.   0.75 1.  ],[0.    0.625 1.   ],[1.87451062 0.87451062 0.8701701 ],0.4375
74,CEE183,0.7692307692307693,0.75,0.6666666666666666,0.7692307692307693,0.75,0.6666666666666666,26,4,3,0.75,1.0,0.8571428571428571,0.6666666666666666,1.0,0.8,[0. 1. 1.],[0.  0.5 1. ],[1.7691599  0.7691599  0.76903942],0.25
75,EE107,0.7910447761194029,0.6666666666666666,0.875,0.7910447761194029,0.6666666666666666,0.875,67,9,8,0.6666666666666666,1.0,0.8,0.875,1.0,0.9333333333333333,[0. 0. 0. 0. 1.],[0.         0.14285714 0.57142857 0.85714286 1.        ],[1.7993564  0.7993564  0.79458968 0.78874146 0.78379076],0.9285714285714286
76,ECON112,0.9363636363636364,0.9285714285714286,0.9285714285714286,0.9363636363636364,0.9285714285714286,0.9285714285714286,110,14,14,0.9285714285714286,1.0,0.962962962962963,0.9285714285714286,1.0,0.962962962962963,[0. 0. 1. 1. 1.],[0.         0.46153846 0.69230769 0.76923077 1.        ],[1.9380795  0.9380795  0.93647119 0.93619726 0.93454348],0.5769230769230769
77,CS155,0.562753036437247,0.6129032258064516,0.5806451612903226,0.562753036437247,0.6129032258064516,0.5806451612903226,247,31,31,0.6129032258064516,1.0,0.76,0.5806451612903226,1.0,0.7346938775510204,[0.         0.23076923 1.        ],[0.         0.61111111 1.        ],[1.58876451 0.58876451 0.53190768],0.6901709401709402
78,PSYCH60B,0.76,0.7,0.8888888888888888,0.76,0.7,0.8888888888888888,75,10,9,0.7,1.0,0.8235294117647058,0.8888888888888888,1.0,0.9411764705882353,[0. 0. 1.],[0.   0.75 1.  ],[1.76239337 0.76239337 0.75695393],0.875
79,ME115B,0.8538812785388128,0.8928571428571429,0.8148148148148148,0.8538812785388128,0.8928571428571429,0.8148148148148148,219,28,27,0.8928571428571429,1.0,0.9433962264150945,0.8148148148148148,1.0,0.8979591836734693,[0. 0. 1.],[0.         0.13636364 1.        ],[1.85585244 0.85585244 0.85369405],0.5681818181818181
