,course_name,train_score,test_score,dev_score,train_groundtruth,test_groundtruth,dev_groundtruth,train_size,test_size,dev_size,test_precision,test_recall,test_f1_score,dev_precision,dev_recall,dev_f1_score,dev_fpr,dev_tpr,dev_threshold,dev_auc
178,CS228,0.7727272727272727,0.6666666666666666,0.9090909090909091,0.6363636363636364,0.6666666666666666,0.5454545454545454,88,12,11,0.7,0.875,0.7777777777777777,0.8571428571428571,1.0,0.923076923076923,[0.  0.2 0.6 1. ],[0. 1. 1. 1.],[1.87470883 0.87470883 0.4373074  0.29848016],0.9
179,CHEM151,0.7906976744186046,0.9090909090909091,0.7272727272727273,0.5697674418604651,0.45454545454545453,0.6363636363636364,86,11,11,1.0,0.8,0.888888888888889,1.0,0.5714285714285714,0.7272727272727273,[0.   0.   0.   0.25 0.5  1.  ],[0.         0.28571429 0.57142857 0.85714286 1.         1.        ],[1.82325304 0.82325304 0.64806952 0.42563474 0.2362544  0.23138719],0.9107142857142857
180,PSYCH60,0.8305084745762712,0.8666666666666667,0.6666666666666666,0.7754237288135594,0.8666666666666667,0.8,236,30,30,0.9583333333333334,0.8846153846153846,0.9199999999999999,0.7916666666666666,0.7916666666666666,0.7916666666666666,"[0.         0.         0.         0.16666667 0.33333333 0.66666667
 0.66666667 0.83333333 0.83333333 0.83333333 1.         1.        ]","[0.         0.33333333 0.375      0.5        0.58333333 0.66666667
 0.75       0.79166667 0.91666667 0.95833333 0.95833333 1.        ]","[1.97521179 0.97521179 0.9289202  0.87856903 0.79831096 0.70617561
 0.68664915 0.68520146 0.42126883 0.3973142  0.34383073 0.13696641]",0.6597222222222222
181,CHEMENG150,0.75,0.7,0.8,0.5657894736842105,0.7,0.7,76,10,10,0.8333333333333334,0.7142857142857143,0.7692307692307692,1.0,0.7142857142857143,0.8333333333333333,[0.         0.         0.         0.66666667 1.        ],[0.         0.57142857 0.71428571 0.85714286 1.        ],[1.84857041 0.84857041 0.64847872 0.3832645  0.30579052],0.8333333333333333
182,PHYSICS107,0.7674418604651163,0.8181818181818182,0.8181818181818182,0.7558139534883721,0.9090909090909091,0.8181818181818182,86,11,11,0.9,0.9,0.9,0.8181818181818182,1.0,0.9,[0. 0. 0. 0. 0. 1. 1.],"[0.         0.11111111 0.22222222 0.66666667 0.77777778 0.77777778
 1.        ]","[1.95620211 0.95620211 0.92796916 0.90127011 0.79864232 0.62485665
 0.56889749]",0.7777777777777778
183,MATH42,0.7309941520467836,0.6363636363636364,0.7619047619047619,0.5263157894736842,0.6363636363636364,0.7142857142857143,171,22,21,0.8,0.5714285714285714,0.6666666666666666,0.9166666666666666,0.7333333333333333,0.8148148148148148,"[0.         0.         0.         0.16666667 0.16666667 0.66666667
 0.83333333 1.        ]","[0.         0.13333333 0.2        0.2        0.73333333 0.93333333
 1.         1.        ]","[1.86841572 0.86841572 0.82009226 0.65488638 0.55757314 0.34369775
 0.26562991 0.10196408]",0.7777777777777778
184,ENGR50,0.8145161290322581,1.0,0.875,0.8064516129032258,1.0,0.875,124,16,16,1.0,1.0,1.0,0.875,1.0,0.9333333333333333,[0. 0. 0. 1.],[0.         0.21428571 0.71428571 1.        ],[1.97297855 0.97297855 0.95212611 0.68920495],0.8571428571428572
185,PHYSICS41A,0.8026315789473685,0.55,0.6842105263157895,0.8026315789473685,0.55,0.6842105263157895,152,20,19,0.55,1.0,0.7096774193548387,0.6842105263157895,1.0,0.8125000000000001,[0.         0.         0.         0.16666667 0.66666667 1.        ],[0.         0.07692308 0.53846154 0.61538462 1.         1.        ],[1.88924213 0.88924213 0.87955127 0.79053539 0.77439917 0.68643916],0.8333333333333334
186,PHIL152,0.8214285714285714,0.75,0.5,0.8214285714285714,0.75,0.5,28,4,4,0.75,1.0,0.8571428571428571,0.5,1.0,0.6666666666666666,[0.  0.5 1. ],[0. 1. 1.],[1.87847148 0.87847148 0.77539885],0.75
187,CS221,0.801038062283737,0.7655172413793103,0.8344827586206897,0.717128027681661,0.6551724137931034,0.7241379310344828,1156,145,145,0.7798165137614679,0.8947368421052632,0.8333333333333333,0.8584070796460177,0.9238095238095239,0.8899082568807339,"[0.    0.    0.    0.    0.05  0.05  0.05  0.05  0.075 0.075 0.075 0.075
 0.075 0.075 0.075 0.1   0.1   0.125 0.125 0.125 0.125 0.125 0.125 0.125
 0.15  0.15  0.2   0.225 0.3   0.3   0.3   0.325 0.35  0.35  0.45  0.55
 0.625 0.625 0.8   0.825 0.925 1.   ]","[0.         0.05714286 0.15238095 0.21904762 0.40952381 0.44761905
 0.47619048 0.4952381  0.4952381  0.5047619  0.52380952 0.53333333
 0.58095238 0.59047619 0.61904762 0.61904762 0.63809524 0.63809524
 0.65714286 0.6952381  0.72380952 0.74285714 0.77142857 0.79047619
 0.79047619 0.8        0.8        0.81904762 0.81904762 0.82857143
 0.84761905 0.88571429 0.88571429 0.92380952 0.92380952 0.93333333
 0.94285714 0.95238095 0.98095238 0.99047619 1.         1.        ]","[1.96138113 0.96138113 0.96105573 0.95276613 0.95237173 0.93267956
 0.9321294  0.92258105 0.92195525 0.91425997 0.91357321 0.9061555
 0.90541055 0.88492987 0.87893736 0.86797621 0.84081522 0.83498528
 0.81093406 0.77655794 0.76657015 0.73570359 0.6928302  0.66944077
 0.65987338 0.63652444 0.62135065 0.61119978 0.57127859 0.55810683
 0.54603188 0.54386721 0.53351441 0.51916507 0.45602004 0.43994103
 0.41328701 0.37678798 0.36337041 0.33883443 0.29341313 0.1068831 ]",0.8686904761904761
